Id,Action
48703,2.917372468
48704,2.982217522
48705,2.963449241
48706,2.992484809
48707,2.585600553
48708,2.878399
48709,2.979817497
48710,2.985515758
48711,2.447783094
48712,2.845603888
48713,1.39539319
48714,2.989466552
48715,2.855115774
48716,2.824669834
48717,2.980575776
48718,1.685052647
48719,2.655117652
48720,2.942802342
48721,2.961027426
48722,2.953639327
48723,2.805462642
48724,2.916570277
48725,2.993773573
48726,2.934446956
48727,2.986488191
48728,2.945848456
48729,2.987098111
48730,2.990866074
48731,2.968692069
48732,2.965088789
48733,2.980866365
48734,2.998681238
48735,2.921562733
48736,2.405987296
48737,2.9945632
48738,2.990837556
48739,2.960203266
48740,2.989279988
48741,2.873592793
48742,2.986735156
48743,2.56917177
48744,2.952542318
48745,2.987449617
48746,2.992294679
48747,2.961963501
48748,2.999282115
48749,2.857688716
48750,2.988017101
48751,2.888033654
48752,2.980820801
48753,2.445160472
48754,2.982162436
48755,2.742553565
48756,2.824854423
48757,2.976826098
48758,2.995038718
48759,2.8216663
48760,2.700937076
48761,2.848717536
48762,2.98385235
48763,2.907251001
48764,2.664186257
48765,2.984895303
48766,2.995579473
48767,2.959486739
48768,2.965710579
48769,2.913914767
48770,2.910601587
48771,2.908117697
48772,2.981883026
48773,2.947624702
48774,2.980419356
48775,2.997629347
48776,2.947416125
48777,2.865878182
48778,2.969342415
48779,2.991806633
48780,2.745381876
48781,2.977736628
48782,2.562214409
48783,2.097132553
48784,2.927628404
48785,2.776329181
48786,2.937101284
48787,2.96490072
48788,2.992817955
48789,2.980250361
48790,2.971744773
48791,2.740061961
48792,2.640398562
48793,2.936829371
48794,2.974483761
48795,2.917260499
48796,2.792928332
48797,2.99515591
48798,2.944853039
48799,2.96563861
48800,2.823876161
48801,2.992774509
48802,2.961899201
48803,2.986912435
48804,2.957273865
48805,2.986364552
48806,2.900826277
48807,2.876941497
48808,2.929207465
48809,2.979708028
48810,2.987824814
48811,2.987054784
48812,2.058462175
48813,2.811631218
48814,2.658644543
48815,2.996777498
48816,2.985153356
48817,2.989532045
48818,2.9230344
48819,1.512489396
48820,2.982866423
48821,2.983325725
48822,2.967781112
48823,2.817648017
48824,2.964800827
48825,2.840060613
48826,2.988520512
48827,2.229622605
48828,2.986322845
48829,2.935969397
48830,2.996980448
48831,2.953796697
48832,2.987980623
48833,2.96871848
48834,2.622008866
48835,0.868633167
48836,2.869317275
48837,2.826379585
48838,2.993482945
48839,1.713561191
48840,2.988056522
48841,2.652747894
48842,2.995789975
48843,2.900142785
48844,2.870404333
48845,2.919108156
48846,2.835210657
48847,2.903068288
48848,2.775462232
48849,1.941294161
48850,2.98588281
48851,2.989158177
48852,2.850231848
48853,2.832714791
48854,2.723586555
48855,2.914004654
48856,2.989354886
48857,2.983817913
48858,2.213022278
48859,2.889015756
48860,2.871571188
48861,2.971844094
48862,2.899471635
48863,2.94451831
48864,2.918298271
48865,2.767358427
48866,2.973856102
48867,2.986971726
48868,2.990674742
48869,2.68816052
48870,2.934139094
48871,2.227235835
48872,2.959929949
48873,2.534525069
48874,2.436128918
48875,2.982471739
48876,1.524572141
48877,2.973709906
48878,2.922728679
48879,2.661407154
48880,2.996303916
48881,2.905396615
48882,2.988090092
48883,2.863646515
48884,2.927560295
48885,2.968233384
48886,2.951119206
48887,2.851758453
48888,2.98637088
48889,2.724121969
48890,2.632341535
48891,2.996438991
48892,2.548984168
48893,2.934026653
48894,2.957402546
48895,2.688761715
48896,2.968345489
48897,2.981215496
48898,2.938084357
48899,2.979876217
48900,2.086512369
48901,2.986917185
48902,2.892522343
48903,2.917335202
48904,2.984596093
48905,2.749782959
48906,2.052003861
48907,2.97769644
48908,2.954963782
48909,2.954013943
48910,2.961671706
48911,2.783119096
48912,2.956185933
48913,2.991111163
48914,2.431841463
48915,2.679689363
48916,2.996206174
48917,2.771634204
48918,2.229908364
48919,2.814927703
48920,2.963387224
48921,0.968712122
48922,2.937796222
48923,2.724352603
48924,2.959930834
48925,2.984358342
48926,2.991290363
48927,2.900702015
48928,2.946653913
48929,2.624882962
48930,2.945251346
48931,2.998667595
48932,2.893136792
48933,2.911459551
48934,2.835463886
48935,2.889049295
48936,2.966733128
48937,2.99634427
48938,2.940622409
48939,2.941043253
48940,2.982127251
48941,2.806871155
48942,2.947442362
48943,2.324455422
48944,2.926386871
48945,1.981471099
48946,2.919098389
48947,2.94454671
48948,2.855661048
48949,2.973560745
48950,2.969071774
48951,2.634415939
48952,2.987301951
48953,2.730431707
48954,2.959423093
48955,1.698281477
48956,2.986339308
48957,2.989136697
48958,2.989081854
48959,2.996802362
48960,2.970260453
48961,2.107064018
48962,2.929639182
48963,2.977153478
48964,2.676013021
48965,2.929632043
48966,2.750940381
48967,2.9854792
48968,2.54541934
48969,2.919059746
48970,2.981530755
48971,2.911155616
48972,2.965432985
48973,1.382121474
48974,2.939097348
48975,2.989391652
48976,2.380457228
48977,2.961811183
48978,2.966351153
48979,2.700466233
48980,2.954106564
48981,2.954909546
48982,2.976362271
48983,2.231746554
48984,2.854526031
48985,2.926576982
48986,2.346301898
48987,2.787911551
48988,2.979166475
48989,2.980966041
48990,2.977032096
48991,2.985580498
48992,2.99187091
48993,2.97925852
48994,2.122524938
48995,2.951999878
48996,2.940546558
48997,2.872279966
48998,2.960903165
48999,2.842808909
49000,2.832491296
49001,2.618875764
49002,2.995440538
49003,2.719532862
49004,2.943309683
49005,2.718360248
49006,2.941380206
49007,2.895007882
49008,2.967393867
49009,2.994491147
49010,2.94218788
49011,2.983392641
49012,2.498417461
49013,2.930293321
49014,2.975610434
49015,2.97823285
49016,2.993770104
49017,2.985710387
49018,2.888536004
49019,2.994417427
49020,2.827705993
49021,2.581361931
49022,2.980122495
49023,2.926667951
49024,2.994028722
49025,2.976222492
49026,2.989580353
49027,2.985403459
49028,2.40456903
49029,2.911884826
49030,2.944417275
49031,2.979888646
49032,2.982430043
49033,2.986273359
49034,2.860214352
49035,2.717593017
49036,2.963400874
49037,2.982395018
49038,2.758655282
49039,2.876654625
49040,2.825590829
49041,2.992879757
49042,2.896173718
49043,2.932029363
49044,2.632204008
49045,2.996156515
49046,1.723929458
49047,2.956113881
49048,2.971760687
49049,2.991316299
49050,2.987711001
49051,2.888621386
49052,2.57191807
49053,2.924057958
49054,2.931634136
49055,2.980117506
49056,2.976895144
49057,2.98383443
49058,2.847316318
49059,2.340453448
49060,2.967087124
49061,2.838100818
49062,2.51548421
49063,2.79773617
49064,2.957398646
49065,2.97766048
49066,2.909999725
49067,2.968355508
49068,2.972205561
49069,2.98880062
49070,2.998166865
49071,2.71989042
49072,2.980018616
49073,2.990052898
49074,2.908131337
49075,1.467134361
49076,2.754652982
49077,2.773861583
49078,2.905163632
49079,2.924162669
49080,2.959897887
49081,2.622359441
49082,2.983089349
49083,2.912393047
49084,2.998279511
49085,2.655171349
49086,2.817668268
49087,2.91131815
49088,2.950367881
49089,2.874875191
49090,2.568860809
49091,2.9883668
49092,1.900560782
49093,2.944605786
49094,2.987557426
49095,2.990015054
49096,2.592095405
49097,2.954690386
49098,2.977777259
49099,2.778846967
49100,2.994376625
49101,2.451826538
49102,2.526383669
49103,2.943429308
49104,2.862839669
49105,2.910682283
49106,2.434942541
49107,2.965012706
49108,2.940122399
49109,2.864403138
49110,2.980918157
49111,2.931484622
49112,2.950632921
49113,2.614776073
49114,2.974493784
49115,2.967654357
49116,2.369102864
49117,2.975989143
49118,2.989101556
49119,2.987950202
49120,2.960232948
49121,2.311890931
49122,2.95565634
49123,2.979424862
49124,2.993845289
49125,2.978912032
49126,2.580643448
49127,2.763867133
49128,2.974440385
49129,2.904843974
49130,2.973237362
49131,2.87954214
49132,2.928692501
49133,2.989974694
49134,2.777589283
49135,2.99440828
49136,2.996276392
49137,2.977504659
49138,2.978838774
49139,2.906617558
49140,2.954117849
49141,2.94095469
49142,1.900696236
49143,2.922435873
49144,1.888534391
49145,2.429597548
49146,2.965610149
49147,2.922966743
49148,2.99609623
49149,2.679992774
49150,2.982612302
49151,2.994140849
49152,2.976400199
49153,2.981296972
49154,2.850819431
49155,2.97422762
49156,2.933593318
49157,2.832798125
49158,2.989672492
49159,2.759463377
49160,2.988333791
49161,2.919250119
49162,2.974774602
49163,2.991318808
49164,2.961088598
49165,2.805226529
49166,2.527631215
49167,2.994997154
49168,2.97394678
49169,2.963913751
49170,2.984776372
49171,1.137379685
49172,2.957714588
49173,2.946924069
49174,2.285236052
49175,2.857944246
49176,2.964885902
49177,2.943306182
49178,2.995067745
49179,2.526335291
49180,2.982687051
49181,2.950855552
49182,2.997569065
49183,2.779349586
49184,2.968720482
49185,2.989435713
49186,2.991661478
49187,2.974696272
49188,2.971601949
49189,2.893041486
49190,2.941760048
49191,2.971985762
49192,2.983685493
49193,2.990255993
49194,2.896326144
49195,2.862461556
49196,2.852370734
49197,2.99334521
49198,2.994996073
49199,2.969285807
49200,2.995887993
49201,2.911304923
49202,2.99822077
49203,2.059850933
49204,2.96842341
49205,2.981534943
49206,2.993119512
49207,2.996733648
49208,2.787657073
49209,2.612620773
49210,2.303483194
49211,2.994880662
49212,2.979725373
49213,2.972638531
49214,2.72693089
49215,2.911475763
49216,2.624485998
49217,2.752477168
49218,2.861430585
49219,2.934747446
49220,2.951332637
49221,2.064913504
49222,2.942059568
49223,2.94307185
49224,2.989420452
49225,2.9314439
49226,2.937828359
49227,1.453612588
49228,2.990475802
49229,2.996843274
49230,2.965559892
49231,2.986891112
49232,2.65934299
49233,2.877782491
49234,2.959348968
49235,2.964126733
49236,2.983539452
49237,2.990548433
49238,2.456427678
49239,2.996489345
49240,2.953815779
49241,2.743723516
49242,2.822616644
49243,2.66342053
49244,2.946831611
49245,2.968410266
49246,2.465343445
49247,2.535956422
49248,2.945568077
49249,2.989446629
49250,2.243753361
49251,2.725291208
49252,2.292205174
49253,2.5018789
49254,2.996502397
49255,2.996216041
49256,2.963927344
49257,2.862598126
49258,2.915615183
49259,2.969014178
49260,2.931072517
49261,2.952441531
49262,2.970577599
49263,2.968696295
49264,2.973514824
49265,2.90588264
49266,1.948396315
49267,2.899950617
49268,2.991806281
49269,2.988963239
49270,2.841502714
49271,2.977730547
49272,2.859596685
49273,1.914248244
49274,2.961120858
49275,2.991606412
49276,2.779500071
49277,2.958424673
49278,2.975452281
49279,2.963383533
49280,2.883141273
49281,2.961844913
49282,2.861139808
49283,2.935797239
49284,2.993895629
49285,1.323808839
49286,2.471530952
49287,2.943370153
49288,2.972145916
49289,2.975898185
49290,2.953070871
49291,2.984436665
49292,2.972615402
49293,0.841176316
49294,2.985960521
49295,2.44912452
49296,2.913372842
49297,2.986000654
49298,2.994313992
49299,2.987260212
49300,2.714317792
49301,2.986832169
49302,2.976926914
49303,2.994925757
49304,2.993450814
49305,2.976500564
49306,2.960376547
49307,2.997020357
49308,2.911022264
49309,2.941438027
49310,2.995540232
49311,2.882903222
49312,2.966817834
49313,2.99701642
49314,2.916629591
49315,2.909624005
49316,2.989857266
49317,2.96299386
49318,2.98683376
49319,2.700805246
49320,2.291340097
49321,2.810400419
49322,2.973068243
49323,2.964288827
49324,2.976778329
49325,2.801655762
49326,2.295210887
49327,2.988936448
49328,2.82792252
49329,2.286223166
49330,2.960069571
49331,2.90342041
49332,2.937894338
49333,2.846585253
49334,2.987451255
49335,2.978781575
49336,2.971080837
49337,1.691654441
49338,2.919410756
49339,2.950791342
49340,2.97252953
49341,2.987890279
49342,1.10128351
49343,2.61148248
49344,2.982920671
49345,2.977658853
49346,2.991485617
49347,2.805421338
49348,2.93876839
49349,2.758579367
49350,2.986030365
49351,2.671068101
49352,2.549433607
49353,2.977357306
49354,2.97147558
49355,2.964289307
49356,2.944573642
49357,2.998037116
49358,2.967404498
49359,2.891707263
49360,2.616354398
49361,2.74318609
49362,2.980858132
49363,2.992485793
49364,2.971720884
49365,2.991312611
49366,2.564455517
49367,2.985493322
49368,1.96349851
49369,2.885652648
49370,2.990018041
49371,2.844849619
49372,2.971465781
49373,2.923285945
49374,2.993253954
49375,2.902994063
49376,2.921843053
49377,2.721226462
49378,2.763374155
49379,2.982020108
49380,2.978384545
49381,2.958682283
49382,2.978767548
49383,2.961152691
49384,2.845040891
49385,2.831106935
49386,2.694106806
49387,2.993824281
49388,2.654485584
49389,2.931813557
49390,2.98399406
49391,2.204518055
49392,2.992016465
49393,2.937430072
49394,2.989232534
49395,2.950890858
49396,2.643709067
49397,2.660147252
49398,2.311847763
49399,2.479026033
49400,2.4356969
49401,2.943598254
49402,1.394409648
49403,2.967348553
49404,2.873678372
49405,2.968358432
49406,2.958533114
49407,2.96829611
49408,2.987510055
49409,2.928694365
49410,2.991815837
49411,2.948264697
49412,2.979098442
49413,2.959501587
49414,2.944466852
49415,2.997882533
49416,2.917030187
49417,2.983751464
49418,1.723307058
49419,2.833988979
49420,2.891714984
49421,2.416385085
49422,2.943119388
49423,2.91992582
49424,2.995677916
49425,2.46318582
49426,2.888287415
49427,2.995974621
49428,2.980527154
49429,2.851601561
49430,2.603322745
49431,2.812733797
49432,2.978404228
49433,2.974628754
49434,2.97798222
49435,2.017593971
49436,2.991050139
49437,2.818872793
49438,2.99356149
49439,2.989686427
49440,2.982358855
49441,2.903230321
49442,2.974822487
49443,2.929448919
49444,2.929887786
49445,2.967564427
49446,2.367836112
49447,2.839219999
49448,2.991132399
49449,2.97381828
49450,2.903161134
49451,2.987461654
49452,2.927495668
49453,2.978813994
49454,2.986920586
49455,2.966129272
49456,2.312947285
49457,2.99334134
49458,2.965596871
49459,2.995359804
49460,2.992709102
49461,2.93142197
49462,2.77449273
49463,2.74572556
49464,2.977574521
49465,2.982203734
49466,2.989338584
49467,2.987975498
49468,2.981222705
49469,2.994002882
49470,2.978755251
49471,2.952152255
49472,2.995649279
49473,2.979352373
49474,2.978611134
49475,2.905809983
49476,2.907030374
49477,2.941328913
49478,2.961212942
49479,2.965574675
49480,2.979218896
49481,2.984768119
49482,2.954753366
49483,2.75650765
49484,1.663922283
49485,2.892413143
49486,2.965694223
49487,2.957656265
49488,2.903337386
49489,2.892886059
49490,2.989673895
49491,2.988195784
49492,2.949385525
49493,2.997364172
49494,2.973390706
49495,2.976904505
49496,2.949938739
49497,2.896177044
49498,2.996764815
49499,2.568561627
49500,2.983127097
49501,2.980956102
49502,1.848448341
49503,2.980761581
49504,2.950792107
49505,2.985070643
49506,2.879570488
49507,2.79684267
49508,2.99198189
49509,2.715240693
49510,2.974202177
49511,2.987452708
49512,2.989612693
49513,2.996659724
49514,2.763212431
49515,2.892714157
49516,2.651780739
49517,2.628817142
49518,2.999214492
49519,2.995913766
49520,2.782939801
49521,2.990805592
49522,2.971163389
49523,2.970231394
49524,2.818057354
49525,2.989497803
49526,2.996056698
49527,1.786769655
49528,2.975442434
49529,2.942816107
49530,2.801386929
49531,1.884478642
49532,2.971086611
49533,2.971317104
49534,2.940663502
49535,2.968744348
49536,2.981077057
49537,2.981562203
49538,1.442999292
49539,2.258343987
49540,2.989790375
49541,2.795702563
49542,2.981104053
49543,2.779180161
49544,2.552233907
49545,2.902816684
49546,2.991635063
49547,2.886786448
49548,2.175782395
49549,1.255413749
49550,1.762683504
49551,2.80396451
49552,2.99176842
49553,2.974816796
49554,2.750812358
49555,2.969960014
49556,2.977090531
49557,1.747507425
49558,2.601731718
49559,2.339411482
49560,2.902819187
49561,2.535332324
49562,2.980348942
49563,1.741824932
49564,2.954950108
49565,2.983202457
49566,1.747224901
49567,2.255697672
49568,2.109916638
49569,2.971289457
49570,2.994313352
49571,2.980386838
49572,2.870423035
49573,2.960879283
49574,2.844600613
49575,2.926770675
49576,2.946488512
49577,2.875512849
49578,2.917631759
49579,2.949539579
49580,2.992428034
49581,2.460524792
49582,2.954521851
49583,2.940194169
49584,2.71172362
49585,2.888896266
49586,2.973191749
49587,2.995806207
49588,2.820833341
49589,2.871815148
49590,2.991841943
49591,2.660543676
49592,2.934257179
49593,2.538201435
49594,2.89700401
49595,2.960735773
49596,2.992950316
49597,2.990648536
49598,2.370991923
49599,2.990075897
49600,2.975802946
49601,2.93199387
49602,2.957818655
49603,2.973686608
49604,1.820036478
49605,2.868814852
49606,2.954380627
49607,2.999813295
49608,2.989391628
49609,2.981584373
49610,2.997782182
49611,2.914290724
49612,2.385689526
49613,2.987481509
49614,2.973776576
49615,2.993514283
49616,2.848876343
49617,2.942394217
49618,2.988131296
49619,2.966007624
49620,2.990704732
49621,2.754358232
49622,2.981648053
49623,2.97454198
49624,2.961556356
49625,2.904372953
49626,2.898599511
49627,2.612079658
49628,2.95367189
49629,1.542188514
49630,2.96429567
49631,2.935981588
49632,2.74249904
49633,2.997538649
49634,2.98148267
49635,2.98784345
49636,2.645599877
49637,2.973057391
49638,2.992306535
49639,2.936883644
49640,2.995242885
49641,2.956742196
49642,2.95191357
49643,2.971165087
49644,2.96986212
49645,2.867511196
49646,2.989156863
49647,2.998304352
49648,2.853095836
49649,2.904185295
49650,2.982723297
49651,2.990619709
49652,2.975211906
49653,1.187445847
49654,2.949482185
49655,2.987708006
49656,2.844155494
49657,2.751530734
49658,2.671811721
49659,2.619145829
49660,2.945138893
49661,2.842776667
49662,2.970326176
49663,2.973820734
49664,2.984033989
